Transaction Date,Post Date,Description,Category,Type,Amount,Memo
01/27/2023,01/29/2023,AMZN Mktp *,Shopping,Sale,-9.62,
01/27/2023,01/29/2023,AMZN Mktp *,Shopping,Sale,-17.11,
01/22/2023,01/23/2023,Amazon.com*,Shopping,Sale,-56.14,
01/21/2023,01/22/2023,Amazon Prime*,Bills & Utilities,Sale,-7.56,
01/17/2023,01/18/2023,AMZN Mktp *,Shopping,Sale,-49.99,
01/11/2023,01/12/2023,AMZN Mktp *,Shopping,Sale,-64.19,
01/11/2023,01/11/2023,Payment Thank You-Mobile,,Payment,287.54,
01/09/2023,01/10/2023,AMZN Mktp *,Shopping,Sale,-213.99,
01/08/2023,01/08/2023,Amazon.com*,Shopping,Sale,-16.55,
01/05/2023,01/06/2023,AMZN Mktp *,Shopping,Sale,-16.17,
01/04/2023,01/05/2023,AMZN Mktp *,Shopping,Sale,-84.20,
